"...1","...2","game_str","play_id","timestamp","p_field_x","p_field_y","c_field_x","c_field_y","1b_field_x","1b_field_y","2b_field_x","2b_field_y","3b_field_x","3b_field_y","ss_field_x","ss_field_y","lf_field_x","lf_field_y","cf_field_x","cf_field_y","rf_field_x","rf_field_y","bat_field_x","bat_field_y","run1b_field_x","run1b_field_y","run2b_field_x","run2b_field_y","run3b_field_x","run3b_field_y","ball_position_x","ball_position_y","ball_position_z","at_bat.x","play_per_game","event_player","event_code","home_team","away_team","at_bat.y","inning","top_bottom_inning","pitcher","catcher","first_base","second_base","third_base","shortstop","left_field","center_field","right_field","batter","first_baserunner","second_baserunner","third_baserunner","team_bat","team_fld","game_play","ball_pos_x_3","ball_pos_x_2","ball_pos_y_2","ball_pos_y_3","ball_pos_z_2","ball_pos_z_3","timestamp3","timestamp2","ball_distance_xy","ball_distance_delta","time_diff","exit_velo","launch_angle","spray_angle","to_base","""game_play""","binary","what_to_track","catch","ball_height","next_ball_position_x","next_ball_position_y","next_ball_position_z","fielder_col_name_x","fielder_col_name_y","current_fielder_pos_x","current_fielder_pos_y","current_fielding_pos_z","fielder_dist_from_ball","momentumx","momentumy","binary2"
19058,467037,"1902_14_TeamMK_TeamB",275,8981685,26.5464,53.0442,5.6523,-2.2779,61.2624,63.1842,17.0118,94.2348,-58.3095,87.0564,-5.6001,123.1593,-98.2488,226.7277,17.0667,264.267,124.6104,203.9295,51.189,50.8104,NA,NA,-61.2927,62.7471,-16.2585,16.2747,29.55543,86.3682,4.72995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_14_TeamMK_TeamB 275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9730983959912,"game_play",0,"just ball",NA,"fielder has it",32.3376,83.8719,4.96314,NA,NA,NA,NA,6,NA,NA,NA,1
19059,467038,"1902_14_TeamMK_TeamB",275,8981735,26.5335,52.971,5.6682,-2.178,61.1871,63.2049,17.0118,94.2348,-58.1781,86.8983,-5.1111,122.7531,-97.854,226.3674,17.3982,263.6013,124.5462,203.2089,52.1988,51.8367,NA,NA,-61.4274,62.0049,-15.5526,15.597,32.3376,83.8719,4.96314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_14_TeamMK_TeamB 275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5333572781289,"game_play",0,"just ball",NA,"fielder has it",35.0847,81.3816,5.12244,NA,NA,NA,NA,6,NA,NA,NA,1
19264,474420,"1902_15_TeamMK_TeamB",167,5567114,-3.2067,30.7992,0.7911,-0.2763,32.976,78.0603,26.7912,155.6595,-69.5967,82.3716,-20.1108,132.4941,-144.0363,245.2866,49.86,328.6809,103.0938,289.9356,50.6649,36.7416,5.7591,123.8631,-60.3639,62.3445,NA,NA,72.1215,281.9421,-0.391125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_15_TeamMK_TeamB 167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0113471346989,"game_play",0,"CF",NA,"ground",72.7086,283.4262,-0.380832,"cf_field_x","cf_field_y",49.86,328.6809,6,51.7695838083522,-3.7677,-1.0752,0
19529,480502,"1902_16_TeamMD_TeamA2",33,1059673,15.7203,35.8599,0.7398,2.532,45.7617,71.8716,11.4066,155.4276,-65.6022,78.2202,0.2919,129.7167,-125.4165,252.426,56.3496,327.8808,91.0053,316.9614,61.9932,60.4743,NA,NA,-60.8256,62.8953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_16_TeamMD_TeamA2 33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71897163096638,"game_play",0,"CF",NA,"fielder has it",NA,NA,NA,"cf_field_x","cf_field_y",56.3496,327.8808,6,NA,-1.7091,1.38689999999997,0
19726,487029,"1902_16_TeamMD_TeamA2",240,8360816,-9.1146,24.0102,1.7385,3.4476,78.3315,81.6351,89.7816,94.3158,-51.3522,66.6273,-1.2669,120.6663,-125.5887,221.4963,-2.553,296.9691,205.848,194.685,55.6869,85.5666,-15.3501,124.7007,-61.3296,62.0568,-3.9159,3.5232,203.9826,182.0562,-0.370041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_16_TeamMD_TeamA2 240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.4100674770598,"game_play",0,"RF",NA,"ground",204.321,182.8851,-0.357699,"rf_field_x","rf_field_y",205.848,194.685,6,12.7658257312248,-0.473100000000017,0.55019999999999,0
19893,488652,"1902_17_TeamMB_TeamA1",20,606684,1.8156,34.3065,1.8498,4.2915,56.3964,76.113,14.9676,131.6451,-81.975,85.2297,-32.2143,133.1547,-199.2309,211.4229,-66.3078,280.9926,127.3359,226.5804,57.8907,49.1826,NA,NA,-59.7855,62.985,NA,NA,-183.2832,184.7937,-0.842274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_17_TeamMB_TeamA1 20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7317849987705,"game_play",0,"LF",NA,"ground",-183.9114,185.8656,-0.782112,"lf_field_x","lf_field_y",-199.2309,211.4229,6,31.0393851087614,2.06489999999999,1.85550000000001,0
20116,492732,"1902_17_TeamMB_TeamA1",117,4296168,-6.915,24.7791,0.3729,1.6701,43.9731,76.7466,62.9049,120.8703,-59.8512,83.2911,-10.8462,133.0014,-124.0353,208.1313,28.1871,292.2105,108.9615,234.0933,47.5938,35.7897,NA,NA,-61.2525,62.5701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_17_TeamMB_TeamA1 117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.2690170061356,"game_play",0,"RF",NA,"fielder has it",NA,NA,NA,"rf_field_x","rf_field_y",108.9615,234.0933,6,NA,1.32599999999999,1.9083,0
20701,502644,"1902_18_TeamMB_TeamA1",123,4429704,-10.4748,15.7893,0.2715,0.9411,21.7389,69.2277,2.7699,203.0256,-69.2343,68.253,-2.841,166.9479,-64.1073,269.0022,21.8979,398.5683,77.9589,306.0351,37.3245,111.8403,-42.8235,102.7989,-60.5769,62.3259,NA,NA,23.38614,404.088,-1.448658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_18_TeamMB_TeamA1 123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2856649981107,"game_play",0,"CF",NA,"ground",23.4546,403.884,-1.5036,"cf_field_x","cf_field_y",21.8979,398.5683,6,5.71681260735386,-0.0225000000000009,-2.38710000000003,0
20867,508798,"1902_19_TeamME_TeamA2",37,1156702,2.757,57.18,-0.768,-5.544,70.872,80.1945,12.6324,134.7018,-68.0355,71.7702,-36.198,154.2846,-103.5222,313.0041,-51.5862,327.624,121.962,225.2391,56.6097,48.801,NA,NA,-59.9535,62.4639,NA,NA,-61.4703,318.948,1.692213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_19_TeamME_TeamA2 37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5707268645365,"game_play",0,"CF",NA,"ground",-61.8,320.1,1.40391,"cf_field_x","cf_field_y",-51.5862,327.624,6,13.151745466287,3.1893,-2.20320000000004,0
21164,509191,"1902_19_TeamME_TeamA2",46,1595752,-26.2866,0.8469,1.1091,2.7066,14.0079,71.0295,-15.6918,163.0611,-48.2583,66.0423,-20.7069,209.5113,-76.7889,320.1546,-10.416,398.5779,47.0076,334.449,30.4182,110.0682,-29.8926,107.4633,-61.4322,62.5032,NA,NA,-16.58574,247.4724,14.84091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_19_TeamME_TeamA2 46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8131116460451,"game_play",0,"just ball",NA,"fielder has it",-16.62237,244.4703,13.77543,NA,NA,NA,NA,6,NA,NA,NA,0
21376,509541,"1902_19_TeamME_TeamA2",58,2176352,-8.97,29.3511,-0.4191,-4.6767,17.892,70.8585,43.2423,194.9712,-67.8972,71.3484,11.1366,155.6304,-114.2553,256.9899,96.4119,348.5733,104.937,347.6784,47.2551,100.9011,-37.0389,107.0649,-60.6525,62.9661,-36.9705,33.2742,101.6928,344.877,7.86462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_19_TeamME_TeamA2 58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9833035041391,"game_play",0,"just ball",NA,"fielder has it",99.1656,340.569,9.19554,NA,NA,NA,NA,6,NA,NA,NA,0
21514,510406,"1902_19_TeamME_TeamA2",87,3040652,-2.328,53.7597,-1.3869,-3.006,52.2834,72.1695,62.7318,149.9955,-68.682,75.7704,-18.7767,136.2657,-137.2074,238.0758,10.4478,292.3611,97.6215,218.1342,30.5235,24.4839,5.4063,123.984,-59.4432,62.7495,-16.6806,10.4907,81.9924,187.3653,0.664677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_19_TeamME_TeamA2 87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3806809348584,"game_play",0,"RF",NA,"ground",83.1207,189.3378,0.509847,"rf_field_x","rf_field_y",97.6215,218.1342,6,34.510780547823,1.8537,2.4513,0
21736,510664,"1902_19_TeamME_TeamA2",91,3212402,-7.8198,51.0927,-3.2625,-4.6095,61.0773,81.0069,12.7728,143.9787,-65.9088,73.1316,-43.1313,164.4285,-105.6912,310.6242,-53.2503,341.4174,135.0438,239.1414,49.767,38.0937,-9.2157,127.1946,-59.9385,62.9823,NA,NA,-73.2318,319.941,-0.2357124,19,91,"Ball event","ball bounce","TeamA2","TeamME",19,1,"Bottom",5056,9321,3187,5295,6956,3726,4679,8113,5238,2207,2808,1684,1972,"TeamA2","TeamME","1902_19_TeamME_TeamA2 91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2034761809604,"game_play",0,"CF",NA,"ground",-72.2742,321.792,0.1681938,"cf_field_x","cf_field_y",-53.2503,341.4174,6,29.3342137990777,3.4569,-1.73219999999998,0
21957,518767,"1902_20_TeamME_TeamA2",29,924728,-1.3677,22.5906,-0.6501,-0.4872,43.7463,60.5049,27.8229,153.5694,-55.0248,65.1171,-2.2827,131.2125,-129.8811,242.7699,44.4828,303.9306,84.0987,295.0119,46.9476,38.4651,-2.9352,126.3216,-61.7412,62.4543,NA,NA,59.2428,263.9634,0.0977643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_20_TeamME_TeamA2 29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3196327359331,"game_play",0,"CF",NA,"ground",59.5581,265.3374,0.0910491,"cf_field_x","cf_field_y",44.4828,303.9306,6,42.6055709484101,-3.471,0.988499999999988,0
22157,523726,"1902_20_TeamME_TeamA2",151,5421978,-10.3911,12.3225,-0.6855,-2.2542,31.4265,59.139,85.4643,96.6819,-53.8221,60.6036,-4.1445,124.3872,-125.2614,237.5778,25.785,300.6861,172.2987,226.1859,61.3023,63.7704,NA,NA,-61.2855,62.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_20_TeamME_TeamA2 151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.0678959749238,"game_play",0,"RF",NA,"fielder has it",NA,NA,NA,"rf_field_x","rf_field_y",172.2987,226.1859,6,NA,-0.0227999999999895,0.0803999999999974,0
22330,524134,"1902_20_TeamME_TeamA2",163,5821178,-4.665,29.9421,1.7037,-0.6702,37.5939,59.7126,22.7892,137.0652,-51.213,66.2367,-1.785,124.5882,-114.8055,232.9368,79.0674,290.2368,110.8854,314.7981,59.7168,59.3811,NA,NA,-63.9225,62.9961,-44.5293,45.5922,86.9484,277.8297,0.218289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_20_TeamME_TeamA2 163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88629097066476,"game_play",0,"CF",NA,"air",87.3051,277.6596,0.2085261,"cf_field_x","cf_field_y",79.0674,290.2368,6,14.6985132380796,-1.4145,0.795599999999979,0
22515,535948,"1902_21_TeamME_TeamA2",181,6486508,3.6309,48.0807,3.9366,-2.4114,106.9668,109.7772,17.0301,136.1571,-68.7612,75.261,-23.3955,133.8822,-137.1216,245.2866,1.6617,293.2719,126.6444,207.4893,50.4804,41.7729,NA,NA,-63.2961,62.5197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_21_TeamME_TeamA2 181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.644069440131,"game_play",0,"1B",NA,"fielder has it",NA,NA,NA,"1b_field_x","1b_field_y",106.9668,109.7772,6,NA,-2.42280000000001,-2.20679999999999,0
22676,540743,"1902_22_TeamMA_TeamA1",72,2544490,-0.2628,31.5867,-1.617,4.9983,46.3437,69.4365,15.1284,134.7552,-64.1427,86.2029,-5.9025,130.5537,-120.5556,225.7341,36.9906,270.3582,91.9764,269.5566,46.1664,32.9949,5.2944,125.6448,-61.2861,62.8776,NA,NA,33.1785,236.3538,-0.1460154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_22_TeamMA_TeamA1 72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4045943875233,"game_play",0,"CF",NA,"ground",33.3594,237.9876,-0.160416,"cf_field_x","cf_field_y",36.9906,270.3582,6,34.217412610687,-0.527700000000003,3.11849999999998,0
22860,546802,"1902_22_TeamMA_TeamA1",217,7604940,-4.5039,28.1268,-0.75,1.4295,49.4349,71.8299,41.9487,120.0423,-64.7526,78.4842,-23.2917,134.2236,-118.2462,224.2797,6.6558,280.5102,143.8272,203.13,43.6758,30.9255,7.5159,122.4459,-60.7017,62.6325,NA,NA,135.9963,193.9185,-0.363375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_22_TeamMA_TeamA1 217",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4459377755452,"game_play",0,"RF",NA,"ground",137.1174,195.0312,-0.2907,"rf_field_x","rf_field_y",143.8272,203.13,6,12.0902740688539,-0.0527999999999906,1.6173,0
23018,550709,"1902_23_TeamMA_TeamA1",53,1629588,-2.6271,37.2969,0.1929,3.5556,56.5974,70.4238,23.208,133.6344,-35.4543,62.0541,-56.2758,117.9483,-131.4345,200.9841,6.567,283.3779,125.7261,225.8202,48.4047,31.1844,4.9998,123.7005,-61.3239,62.3808,-13.4604,12.3141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_23_TeamMA_TeamA1 53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0036453165952,"game_play",0,"LF",NA,"fielder has it",NA,NA,NA,"lf_field_x","lf_field_y",-131.4345,200.9841,6,NA,-0.244499999999988,2.0094,1
23444,555876,"1902_23_TeamMA_TeamA1",211,7427588,0.6909,51.4632,2.0604,-0.7896,58.2348,63.5634,16.0566,146.1117,-47.8641,67.2642,-5.5374,133.3557,-109.0398,218.0766,10.9407,250.9635,76.0413,242.8869,46.584,41.1768,4.6311,123.378,-60.2529,62.8026,-17.6823,17.0007,-9.39072,144.9864,0.2050356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_23_TeamMA_TeamA1 211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.3081876776911,"game_play",0,"2B",NA,"ground",-10.05378,145.0434,0.2047584,"2b_field_x","2b_field_y",16.0566,146.1117,6,25.4721886627828,0.0423000000000009,-0.306300000000022,0
23923,571074,"1902_24_TeamMA_TeamA1",250,8557285,-11.0853,31.5675,-0.705,-0.6789,51.8874,71.2551,22.1175,153.0882,-65.3835,84.6315,-17.3082,134.0526,-119.6532,226.119,21.2889,297.5364,56.0439,253.569,43.2168,31.329,14.7948,118.6974,-60.645,62.6232,NA,NA,54.4518,246.2748,-0.39156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_24_TeamMA_TeamA1 250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3420305184386,"game_play",0,"RF",NA,"ground",54.7101,247.4571,-0.421812,"rf_field_x","rf_field_y",56.0439,253.569,6,7.46593169336553,1.3641,1.25820000000002,0
24174,581598,"1902_25_TeamMH_TeamA3",102,3168062,-9.1263,36.2853,0.4176,-3.7965,72.4143,80.7345,34.0155,134.6211,-66.4995,80.3298,-44.1141,155.121,-99.1182,279.7353,-65.0106,291.3021,128.9364,250.9137,52.5246,43.2399,NA,NA,-60.4644,62.5929,NA,NA,-65.3727,279.0666,-0.733284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_25_TeamMH_TeamA3 102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3650521387722,"game_play",0,"CF",NA,"ground",-65.8779,280.407,-0.750654,"cf_field_x","cf_field_y",-65.0106,291.3021,6,12.2408568597137,1.3155,0.509700000000009,0
24584,584896,"1902_25_TeamMH_TeamA3",198,6449462,6.2415,50.6214,3.294,0.663,59.1588,69.7941,-1.113,133.2363,-48.0621,95.9298,-69.5841,81.9222,-99.249,218.5731,30.552,253.0515,128.1831,206.9439,63.9057,66.7833,-8.3244,122.1378,-61.7574,62.3898,NA,NA,82.4454,168.975,-0.658974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_25_TeamMH_TeamA3 198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.8065456066915,"game_play",0,"just ball",NA,"ground",84.0867,169.74,-0.503457,NA,NA,NA,NA,6,NA,NA,NA,0
24817,594300,"1902_26_TeamMC_TeamA1",156,5254777,0.003,47.5443,1.2741,-0.8655,83.376,81.813,73.8666,127.2465,-56.823,93.9627,-6.1017,135.9564,-90.3279,234.2673,42.5337,289.7943,177.1059,239.3451,49.9242,49.2933,4.7868,124.0689,-61.9566,62.7522,NA,NA,192.777,188.5908,-1.1097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_26_TeamMC_TeamA1 156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9433410603832,"game_play",0,"RF",NA,"ground",193.3476,189.2526,-1.111287,"rf_field_x","rf_field_y",177.1059,239.3451,6,53.118568727894,-2.8554,0.519599999999997,0
25093,595453,"1902_26_TeamMC_TeamA1",176,6189727,-6.3216,32.2365,-1.2918,2.6502,43.4703,67.2351,3.4995,130.4472,-94.6965,91.5837,-90.3321,121.8423,-161.4867,200.8431,0.1191,307.1103,105.2046,225.1506,51.6543,43.4379,-5.3145,126.6174,-60.6138,62.6124,-16.1826,14.1402,-124.2405,112.7733,-0.665982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_26_TeamMC_TeamA1 176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6141695602558,"game_play",0,"SS",NA,"ground",-124.4055,113.0376,-0.650844,"ss_field_x","ss_field_y",-90.3321,121.8423,6,35.1002329274323,3.76259999999999,-0.654299999999992,0
25547,603446,"1902_26_TeamMH_TeamA3",114,3584856,0.4929,36.1857,-0.729,-4.6893,38.0259,75.5757,7.3026,138.7932,-30.9471,64.9638,-10.6857,163.404,-67.233,267.4965,-32.9652,254.1342,130.2897,251.1255,47.0268,39.2016,NA,NA,-61.1343,62.0613,NA,NA,-32.4759,239.4246,-0.494787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_26_TeamMH_TeamA3 114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6619427255028,"game_play",0,"CF",NA,"ground",-32.6943,240.6189,-0.395829,"cf_field_x","cf_field_y",-32.9652,254.1342,6,14.7177357854393,0.420900000000003,4.28970000000001,0
25746,608496,"1902_26_TeamMH_TeamA3",239,7986158,7.3365,48.0759,0.2784,2.9013,58.4358,64.9653,-11.9535,129.8166,-11.8161,90.7926,-35.0412,97.551,-83.4597,271.5714,51.1989,305.5332,109.3191,182.2599,41.5548,43.4109,0.9054,126.7038,-60.9468,62.2086,NA,NA,-42.9213,130.2093,-0.522267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_26_TeamMH_TeamA3 239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0452998237236,"game_play",0,"2B",NA,"ground",-43.3794,131.4288,-0.571866,"2b_field_x","2b_field_y",-11.9535,129.8166,6,30.9702897973203,2.2932,-1.13489999999999,0
26059,609692,"1902_26_TeamMH_TeamA3",270,9235058,1.6014,56.3499,0.1743,-4.8732,60.8889,90.1872,-1.6743,145.0473,-70.779,79.104,-44.2635,162.7614,-95.9388,309.7695,-50.8086,324.048,113.1951,259.5687,39.9987,32.973,-0.0339,125.8332,-62.595,62.9997,NA,NA,-78.8124,312.57,8.2407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_26_TeamMH_TeamA3 270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8243378090086,"game_play",0,"LF",NA,"air",-79.8963,316.419,6.03585,"lf_field_x","lf_field_y",-95.9388,309.7695,6,17.3538577039804,-0.977400000000003,-3.23219999999998,0
26327,611441,"1902_26_TeamMH_TeamA3",324,11157708,-5.8731,30.1878,-0.3351,-1.6737,48.6864,71.1456,5.6619,136.4613,-65.1204,84.1107,-4.7718,159.7512,-77.3337,268.3701,-19.4397,271.4733,115.7775,253.6485,33.5541,28.371,1.0473,127.3896,-61.6428,62.5824,NA,NA,-22.31517,238.278,-0.2693517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_26_TeamMH_TeamA3 324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4557880561981,"game_play",0,"CF",NA,"ground",-22.54962,240.333,-0.2614941,"cf_field_x","cf_field_y",-19.4397,271.4733,6,33.3196078880124,2.3454,2.2131,0
26752,619756,"1902_27_TeamMH_TeamA3",258,8698272,8.844,43.1001,1.4514,-1.7262,76.6293,81.5361,17.103,137.3613,-39.7152,66.897,-82.7073,150.9816,-113.4432,181.1721,-20.4729,314.8068,130.5819,256.8432,41.7132,33.3453,2.4099,124.5981,-59.7147,62.8278,NA,NA,-90.0426,150.0855,1.163613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1902_27_TeamMH_TeamA3 258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5038229002114,"game_play",0,"LF",NA,"ground",-90.7668,150.8292,0.834378,"lf_field_x","lf_field_y",-113.4432,181.1721,6,38.9097003319224,-0.961799999999997,3.28710000000001,0
